config_name,topology,coupling_mode,kappa,seed_idx,n_units,cv_tau,t_total,n_washout,k_max,ftle_per_pulse,mc_total,mc_total_test,mc_k0,mc_k0_test,inter_rms,alpha_clip_frac,g_abs_mean,mean_state,runtime_s
lateral_ring,lateral_ring,1,3.0,6,256,0.2,1200,200,50,-0.08791500550353847,12.495230596406289,9.98454633085888,0.899082095035124,0.8995785240262592,0.023391421267957787,0.0,0.03654394895720403,0.21475771588526282,1.7368850708007812
lateral_ring,lateral_ring,1,3.0,7,256,0.2,1200,200,50,-0.08837563982980257,12.171051959109057,11.545463484805778,0.8949537969539715,0.8884643999162649,0.023548579952015588,0.0,0.03583576214732783,0.21296556216312768,1.8984649181365967
lateral_ring,lateral_ring,1,3.0,8,256,0.2,1200,200,50,-0.08645357813065889,11.799186574152225,8.252216941848069,0.8982834398598016,0.9025744597983655,0.022741250659726774,0.0,0.04014953447342318,0.2155326867476113,1.93544602394104
lateral_ring,lateral_ring,1,3.0,9,256,0.2,1200,200,50,-0.08627425568120818,12.35696958133053,7.953380530080957,0.8948400361472754,0.893739316330358,0.020039740078121496,1.3020833333333334e-05,0.03785179564580585,0.21825087804010054,1.8788297176361084
lateral_ring,lateral_ring,1,10.0,0,256,0.2,1200,200,50,-0.08639557683314364,13.345850962362306,9.25692199444823,0.9874537593195876,0.9899491584742645,0.0249467750444254,0.0005436197916666668,0.013872126542244331,0.2175791120440936,1.777101755142212
lateral_ring,lateral_ring,1,10.0,1,256,0.2,1200,200,50,-0.08878271503708932,11.227881842896801,9.901334864051625,0.9915693172552293,0.9853833006083272,0.02047038636883272,0.000498046875,0.013605295705436154,0.21716761216461306,1.946988821029663
lateral_ring,lateral_ring,1,10.0,2,256,0.2,1200,200,50,-0.09032223115215707,12.119781108395747,9.837570993671717,0.9909913555411719,0.9912822883106188,0.023148219867391014,0.0006673177083333333,0.01489231834245286,0.21034358168542655,1.8929505348205566
lateral_ring,lateral_ring,1,10.0,3,256,0.2,1200,200,50,-0.08572330370688176,11.330739734344835,7.662951862206608,0.9923634915188809,0.9950931123890914,0.02214848024193663,0.00044921875,0.013888057811863853,0.21858260447563568,1.8787105083465576
lateral_ring,lateral_ring,1,10.0,8,256,0.2,1200,200,50,-0.08958735204381159,12.309232415284114,8.557920400449804,0.9899397455049365,0.9910840338457254,0.02274985186834876,0.000634765625,0.015269162403780514,0.21374749675924615,1.486264705657959
lateral_ring,lateral_ring,1,10.0,9,256,0.2,1200,200,50,-0.08875981783113214,13.017537507234254,8.312281870274166,0.9902953061582243,0.9938468122839984,0.020056440859322157,0.00048177083333333335,0.014442316901492721,0.21666317301643195,1.810042142868042
lateral_ring,lateral_ring,1,15.0,0,256,0.2,1200,200,50,-0.08715258362629233,13.800971429280908,9.398952250730334,0.987736236510395,0.9898691036611967,0.024969798311343428,0.00078125,0.009937829468228217,0.21729114844535266,1.8814234733581543
lateral_ring,lateral_ring,1,15.0,1,256,0.2,1200,200,50,-0.08924727997092018,11.827192477672934,9.736078968196066,0.991836012135896,0.9854610216555866,0.020494278299637188,0.0006673177083333333,0.009686367362819944,0.21687198830471807,1.9944210052490234
lateral_ring,lateral_ring,1,20.0,0,256,0.2,1200,200,50,-0.08778199250479721,16.393361496040846,10.810611285862676,0.9872829640566242,0.9892028541793417,0.025042313778186772,0.002584635416666667,0.009568370030313312,0.2173479459286523,1.7605345249176025
lateral_ring,lateral_ring,1,20.0,1,256,0.2,1200,200,50,-0.0895636826628118,14.786061352206831,9.984948415940567,0.9916626212003861,0.9852752918079031,0.020568771429725265,0.0029296875,0.009010102123703415,0.21691800585841675,1.8328559398651123
lateral_ring,lateral_ring,1,20.0,2,256,0.2,1200,200,50,-0.09127770059779039,15.631852641124361,11.263102410089392,0.9908126757021737,0.9917211572823551,0.023313791621573484,0.004869791666666667,0.010177394663548767,0.2101325171160397,1.7762389183044434
lateral_ring,lateral_ring,1,20.0,3,256,0.2,1200,200,50,-0.08719550545648008,15.154142880997249,11.511859459128367,0.992311133081715,0.994892532010543,0.02232698470759433,0.0034472656250000002,0.009859168362827388,0.21840030824524756,1.973567247390747
lateral_ring,lateral_ring,1,10.0,4,256,0.2,1200,200,50,-0.09001048733944138,11.63757349408008,9.463500229000724,0.9900854865786785,0.9859320514793308,0.02070965353755664,0.0005664062500000001,0.01417672235841264,0.21464634738854907,2.0095603466033936
lateral_ring,lateral_ring,1,10.0,5,256,0.2,1200,200,50,-0.08966278699520314,12.30691090576333,11.305915292122709,0.9909908387754265,0.9860454977908872,0.02406643927018374,0.00047851562500000005,0.013286989516436011,0.21490969092763573,2.2778704166412354
lateral_ring,lateral_ring,1,10.0,6,256,0.2,1200,200,50,-0.09049024796788735,12.879222367902297,9.887422898546,0.9899734127995199,0.9908655306603064,0.023412876044095414,0.00047200520833333334,0.013890005131333984,0.21326800748885869,1.8390414714813232
lateral_ring,lateral_ring,1,10.0,7,256,0.2,1200,200,50,-0.09055845126799421,12.587686457009196,11.43387354956157,0.9886330240971675,0.9885419402103248,0.023564491438655077,0.0004361979166666667,0.013580163511295358,0.21158231755488635,1.6951165199279785
lateral_ring,lateral_ring,1,15.0,6,256,0.2,1200,200,50,-0.09095603622016522,13.288348298459892,10.090410731111525,0.9903085831258931,0.9907944406028684,0.023443111645318374,0.0006705729166666668,0.009961065932528526,0.21295339332021368,1.6233611106872559
lateral_ring,lateral_ring,1,15.0,7,256,0.2,1200,200,50,-0.09108549345384262,13.21923102621365,11.48083845178258,0.9888027680800008,0.9886612939944043,0.023591471748101826,0.0006640625,0.0097174320234127,0.21130213915418802,2.277266263961792
lateral_ring,lateral_ring,1,15.0,8,256,0.2,1200,200,50,-0.09020172922829735,12.949856255052412,9.064370516053488,0.9901226459916244,0.9914360797984653,0.02278906489449207,0.0008561197916666667,0.010931419097561939,0.21338200373941482,1.650559902191162
lateral_ring,lateral_ring,1,15.0,9,256,0.2,1200,200,50,-0.08925558841879361,13.463449589627524,8.52072902076457,0.990550337945234,0.9937979949359467,0.0200888306070332,0.0008138020833333334,0.010357798709684925,0.21632799198260552,2.1062216758728027
lateral_ring,lateral_ring,1,15.0,2,256,0.2,1200,200,50,-0.09095871615154281,12.775732904046436,10.139676648896513,0.991047490660002,0.9920770818371427,0.023189377784245565,0.0010807291666666667,0.010694524318878683,0.21000087541202245,2.036550521850586
lateral_ring,lateral_ring,1,15.0,3,256,0.2,1200,200,50,-0.08659389224056052,12.043957382542061,8.279485638717954,0.9923594462287011,0.9953826706131143,0.022179832663266473,0.0007291666666666667,0.009998059663534876,0.21827307136557003,1.7344317436218262
lateral_ring,lateral_ring,1,15.0,4,256,0.2,1200,200,50,-0.09042493578566756,12.233993783471258,9.782736534297142,0.9906478674406174,0.986502880569718,0.020740366419318965,0.0008170572916666667,0.010167428722362594,0.21433614945631832,2.2588531970977783
lateral_ring,lateral_ring,1,15.0,5,256,0.2,1200,200,50,-0.09028777228318584,13.002094408306226,11.569693816854224,0.9914137959796288,0.9852238341961278,0.024089287144620473,0.0007421875,0.009563545861386908,0.21460490815385458,1.9096202850341797
lateral_ring,lateral_ring,1,20.0,4,256,0.2,1200,200,50,-0.09082401081205926,15.459351135954186,11.885650485409734,0.9904390779082877,0.9862890371436188,0.02090208837051732,0.0025748697916666667,0.009991516329521527,0.21442722565028446,1.901554822921753
lateral_ring,lateral_ring,1,20.0,5,256,0.2,1200,200,50,-0.09080923851337722,16.218321013319912,12.000209492105638,0.9911602225400011,0.9846421049139572,0.024151460527677294,0.0028776041666666668,0.009245170196729885,0.2146461946797288,1.6167576313018799
lateral_ring,lateral_ring,1,20.0,6,256,0.2,1200,200,50,-0.09139641966125969,16.26899544613042,11.531601307610128,0.9900321739680088,0.9901550710804539,0.02356178122655971,0.0025423177083333335,0.009699370181597175,0.2130039033523413,1.7645161151885986
lateral_ring,lateral_ring,1,20.0,7,256,0.2,1200,200,50,-0.0915227037999696,15.839167746686336,12.301408740583655,0.9883438223113966,0.9881630262984039,0.023681200016331446,0.002431640625,0.009350577025427562,0.21137739345748136,1.6409883499145508
lateral_ring,lateral_ring,1,25.0,2,256,0.2,1200,200,50,-0.0009907715560938223,32.72241006029189,9.268068888969184,0.9925174230158554,0.9809314705802964,0.02625250215602366,0.29866536458333337,0.04116336798181094,0.2336659713849083,2.2051570415496826
lateral_ring,lateral_ring,1,25.0,3,256,0.2,1200,200,50,-0.0024916834756217926,32.28148927925604,7.915531657322458,0.9924066050030489,0.9712690984937615,0.0263145204366205,0.29110677083333336,0.040588802595772494,0.24128048252626336,2.1297643184661865
lateral_ring,lateral_ring,1,25.0,4,256,0.2,1200,200,50,-0.005511009260778287,32.49098407438753,8.387158170745561,0.9917424725787267,0.9709115805115218,0.02445123097021019,0.29577799479166667,0.04096326696313633,0.23771985886803923,1.5788304805755615
lateral_ring,lateral_ring,1,25.0,5,256,0.2,1200,200,50,-0.013460865144463314,32.2259907268645,7.656109290042658,0.9922593755525005,0.9671501693477996,0.025307283209377748,0.304189453125,0.041389559784228334,0.2384615919695148,1.6000113487243652
lateral_ring,lateral_ring,1,20.0,8,256,0.2,1200,200,50,-0.09072038207811872,16.360554959806908,10.97583602959848,0.990066726002147,0.9911071934538773,0.022982520492883622,0.004270833333333334,0.010503630014953826,0.2134957258883691,1.969327688217163
lateral_ring,lateral_ring,1,20.0,9,256,0.2,1200,200,50,-0.08963410695852433,15.704294113047364,10.620356329960783,0.9904696013380462,0.9936575666019115,0.020181424759538595,0.003408203125,0.009809131380159215,0.21638110651125467,1.7303390502929688
lateral_ring,lateral_ring,1,25.0,0,256,0.2,1200,200,50,-0.009585777990443283,31.486584614564403,5.762078653593719,0.9888752627108977,0.960821145695322,0.026107643060611734,0.29013997395833335,0.04030182082104681,0.24037582002290941,2.2163009643554688
lateral_ring,lateral_ring,1,25.0,1,256,0.2,1200,200,50,-0.0068657578073841015,31.422843514302137,10.333461112926411,0.991273803579836,0.9744152070800056,0.02250777784919461,0.2996875,0.04075786358448124,0.23978155824246275,1.861114501953125
lateral_ring,lateral_ring,1,30.0,0,256,0.2,1200,200,50,0.12012644713510437,34.14390011013983,4.6790638901049455,0.984090729419649,0.7092846886697879,0.029164691850802327,0.346787109375,0.04831025429454371,0.2749504627747475,1.827099084854126
lateral_ring,lateral_ring,1,30.0,1,256,0.2,1200,200,50,0.12225733075863097,33.796575808700055,4.625945823309899,0.9835581415675423,0.8401095563513722,0.026417070866070567,0.35405924479166667,0.04894354671013557,0.2746309560416264,1.8350410461425781
lateral_ring,lateral_ring,1,30.0,2,256,0.2,1200,200,50,0.129875955608531,34.80101803650388,4.475052050087222,0.9859787504445495,0.9506641379849032,0.02833663377266737,0.35347656250000004,0.04960346162746422,0.26853734458528294,1.5089373588562012
lateral_ring,lateral_ring,1,30.0,3,256,0.2,1200,200,50,0.12337032815309527,34.51232356610618,3.237349525702986,0.985488746082985,0.7901907478553388,0.027531785485120648,0.34734375,0.04832329738939383,0.27631020566154324,2.109271287918091
lateral_ring,lateral_ring,1,30.0,4,256,0.2,1200,200,50,0.11434145242694467,34.87262734906951,5.243464946371513,0.9874195427952902,0.92664363941023,0.02699292117228339,0.353974609375,0.049376860748138546,0.27344410082650766,1.886491298675537
lateral_ring,lateral_ring,1,30.0,5,256,0.2,1200,200,50,0.11560467268365614,35.20773724080547,6.3910665767815695,0.9849391086074997,0.9178817190672104,0.027436323476999848,0.35436848958333333,0.049914407592680995,0.27438853464049795,1.8553392887115479
lateral_ring,lateral_ring,1,30.0,6,256,0.2,1200,200,50,0.1278791994612846,34.17616432634137,4.433203789782278,0.9819292389826726,0.829709254188319,0.02953302730210881,0.35121093750000004,0.04900812645827702,0.27067358829552063,1.661573886871338
lateral_ring,lateral_ring,1,30.0,7,256,0.2,1200,200,50,0.13123174484550928,34.63106594607314,5.127929486961916,0.9793559842671258,0.8871059609686072,0.029415446771494037,0.34952473958333335,0.04906080255664767,0.2696871356355152,1.7903602123260498
lateral_ring,lateral_ring,1,25.0,6,256,0.2,1200,200,50,-0.0008645055727777647,31.763453467346093,10.848904942472343,0.9898944193925995,0.982979282627015,0.02541860739302393,0.3009928385416667,0.04116372562034275,0.2367510041523528,2.027268648147583
lateral_ring,lateral_ring,1,25.0,7,256,0.2,1200,200,50,-0.014231485429773656,32.33869275979256,8.360261475920838,0.9892948517529603,0.9739928931144523,0.025266264258959704,0.29974934895833333,0.04105307891510953,0.23509631658437696,1.9171748161315918
lateral_ring,lateral_ring,1,25.0,8,256,0.2,1200,200,50,-0.0029727030251862204,32.95685428115435,9.033711692421665,0.9909722738237112,0.9806617818581876,0.026003426370842013,0.2921451822916667,0.040700379845660106,0.23652854317487138,1.6820955276489258
lateral_ring,lateral_ring,1,25.0,9,256,0.2,1200,200,50,-0.01216334925428587,31.8122176059522,9.712877366468687,0.9904785024165395,0.9848257989351769,0.025029642458708267,0.2971549479166667,0.04063246719723544,0.23978650560861,1.8327744007110596
lateral_ring,lateral_ring,1,30.0,8,256,0.2,1200,200,50,0.12354627691107276,34.85104876622974,4.223045098775776,0.9855296781385552,0.9355073392248316,0.027785265059739453,0.352041015625,0.049380262749152845,0.27230619133861966,1.752786636352539
lateral_ring,lateral_ring,1,30.0,9,256,0.2,1200,200,50,0.11803017066668917,34.07401664983659,3.167296784246927,0.9857155919669235,0.9171829748702419,0.026320509291065407,0.34857747395833333,0.04879240794843998,0.27410318452064447,2.192537307739258
lateral_ring,lateral_ring,1,50.0,0,256,0.2,1200,200,50,0.42704464051708024,33.39735007688534,2.363199940079578,0.9622852884198977,0.8497938554582608,0.042147365538661045,0.6018587239583334,0.06737671439036333,0.3694131232379958,1.9263808727264404
lateral_ring,lateral_ring,1,50.0,1,256,0.2,1200,200,50,0.43426589301331336,32.868881836546954,2.48634293977058,0.9597364091136771,0.7664003146545432,0.03817162690349899,0.6085742187500001,0.0680978766391394,0.3708998443324989,1.816133737564087
lateral_ring,lateral_ring,1,50.0,2,256,0.2,1200,200,50,0.4404273148664573,33.16669527934229,2.396725146236247,0.9611223644336556,0.6501753578794723,0.040004222618609434,0.5974088541666667,0.06798369734959638,0.3594344162565226,2.2705633640289307
lateral_ring,lateral_ring,1,50.0,3,256,0.2,1200,200,50,0.43364381858366774,33.195178007114784,2.255593468883743,0.9653464756730277,0.715928683778621,0.03963991294334239,0.6053808593750001,0.06782846001921632,0.37345677015379647,1.9302477836608887
lateral_ring,lateral_ring,1,50.0,4,256,0.2,1200,200,50,0.440079577070372,33.38378585318446,1.7263827618086653,0.96322996495594,0.7851941250190282,0.03801496805621899,0.607001953125,0.06807371569506042,0.3658892914933456,1.775571346282959
lateral_ring,lateral_ring,1,50.0,5,256,0.2,1200,200,50,0.4459534571195144,33.81856699613236,3.1652201550144574,0.9618847200806835,0.8185309639048564,0.040640658503405126,0.6216927083333333,0.06943734340985035,0.36948463278885063,1.80043363571167
lateral_ring,lateral_ring,1,50.0,6,256,0.2,1200,200,50,0.4393760421767403,33.35844483801675,2.970386877222601,0.9624786436730484,0.7595586575472792,0.04138418716742223,0.6136946614583334,0.06895611968402729,0.366337711313272,1.8856511116027832
lateral_ring,lateral_ring,1,50.0,7,256,0.2,1200,200,50,0.43894164582762263,33.9334866857635,3.79316391614302,0.9500385061755803,0.8293092901014435,0.041134113448004696,0.6055891927083333,0.06826788984227887,0.36235465466870664,1.8044114112854004
lateral_ring,lateral_ring,1,50.0,8,256,0.2,1200,200,50,0.4446388686767543,33.80446478082593,2.663734558764218,0.9656352536504428,0.7973934471222469,0.03966047563420918,0.59994140625,0.067852659822438,0.36361285048592434,1.8359580039978027
lateral_ring,lateral_ring,1,50.0,9,256,0.2,1200,200,50,0.4320331327413806,33.00320286655011,1.8427311842601348,0.9646910768513001,0.8211261745793258,0.03777369585402667,0.5972526041666667,0.06731687704995681,0.36747204480305357,1.7551486492156982
lateral_ring,lateral_ring,1,100.0,0,256,0.2,1200,200,50,0.6130047706867371,33.03397624829896,1.7015396923169346,0.9191434275219482,0.5969769404239309,0.04529628067160305,0.8129361979166667,0.07294430101153906,0.40196911342721625,1.8544814586639404
lateral_ring,lateral_ring,1,100.0,1,256,0.2,1200,200,50,0.601516326490554,32.61915145210034,1.9419185381686654,0.9264704886135167,0.5379713604956722,0.041061503496207706,0.8210774739583334,0.07354365756256119,0.4027093382016412,1.6793932914733887
lateral_ring,lateral_ring,1,100.0,2,256,0.2,1200,200,50,0.6146953285663479,32.15494775086815,2.019404848040237,0.926667182475616,0.6946929232316537,0.04341256163117608,0.8138541666666668,0.07438140931154756,0.3932809954130236,1.7870969772338867
lateral_ring,lateral_ring,1,100.0,3,256,0.2,1200,200,50,0.6156191639619029,32.65948476843805,1.7256254063470133,0.9294003044059175,0.604872061209576,0.042270619727297135,0.8216666666666668,0.0731082318108063,0.4040162032349849,1.7043135166168213
lateral_ring,lateral_ring,1,100.0,4,256,0.2,1200,200,50,0.6090275091062917,32.536233750997376,1.7266603492916526,0.9160529043196658,0.7185619505143299,0.04080567821493153,0.8230924479166667,0.07400081355114131,0.39851179380825263,1.8835928440093994
lateral_ring,lateral_ring,1,100.0,5,256,0.2,1200,200,50,0.5984809667174145,32.74317944394907,1.4156866054965358,0.9288068710698829,0.566532406824622,0.04388369101793686,0.8235970052083333,0.07421406604093184,0.3996001217750904,1.7763099670410156
lateral_ring,lateral_ring,1,100.0,6,256,0.2,1200,200,50,0.6153721490231644,32.493145821750666,1.7779960710076004,0.935216235909631,0.7309922192806292,0.044517683098094334,0.821357421875,0.07428241884720697,0.39662743237843356,1.8549177646636963
lateral_ring,lateral_ring,1,100.0,7,256,0.2,1200,200,50,0.6156409116419492,33.32558868535877,2.5002305920368704,0.9035960930736289,0.6665638522075805,0.044469375290027834,0.821884765625,0.07420531680380424,0.3949644847775764,1.7934088706970215
random_graph,random_graph,1,0.3,0,256,0.2,1200,200,50,-0.07550634129052369,11.968703206653801,8.906398701796817,0.679265833870874,0.6778956962492965,0.02495580505786386,0.0,0.10997601365018209,0.22101889411729583,1.5696570873260498
random_graph,random_graph,1,0.3,1,256,0.2,1200,200,50,-0.07470548947246118,9.572183923262953,9.468951712488083,0.7045807535053521,0.707362421752075,0.020444066643760774,0.0,0.10934056339625585,0.2206530535492655,1.6386055946350098
random_graph,random_graph,1,0.3,2,256,0.2,1200,200,50,-0.06062803757046459,10.826451123258023,9.599281570316663,0.7075176188914382,0.6972261085977779,0.023136049812599143,0.0,0.10743383636764675,0.21453785543137263,1.8878247737884521
random_graph,random_graph,1,0.3,3,256,0.2,1200,200,50,-0.0709886337209234,9.571353496119551,6.0611239112760105,0.697574897529926,0.6903224651803144,0.02215118269400116,0.0,0.11031674584696798,0.22242346792074938,1.5188782215118408
random_graph,random_graph,1,0.1,6,256,0.2,1200,200,50,-0.06732865713423913,11.861445656488378,9.542200986174715,0.6877011956951978,0.7078449532059286,0.023339182690878833,0.0,0.12245716718089385,0.21688647093575855,1.721825122833252
random_graph,random_graph,1,0.1,7,256,0.2,1200,200,50,-0.07098990601088448,11.352789823080926,11.381458454589023,0.6665828748247837,0.6644459901203021,0.02351415408515201,0.0,0.12253366692337102,0.21501542143855445,1.8635663986206055
random_graph,random_graph,1,0.1,8,256,0.2,1200,200,50,-0.067045326206251,10.95321357816714,7.8426672714546575,0.6830186246486706,0.6815580728501784,0.02271520697987875,0.0,0.13150310628490722,0.21817518667768387,1.828174352645874
random_graph,random_graph,1,0.1,9,256,0.2,1200,200,50,-0.0687093022625511,11.424959678037009,7.636821648080843,0.6651691069599426,0.6680750058345711,0.01998346576150005,0.0,0.1301781970527612,0.22056446703251778,1.5960793495178223
random_graph,random_graph,1,0.1,2,256,0.2,1200,200,50,-0.05599136417128188,10.700815326408438,9.459868502610487,0.6856513933497943,0.6717551761364975,0.02310341754790917,0.0,0.12575637653461938,0.2146434443047102,1.763049840927124
random_graph,random_graph,1,0.1,3,256,0.2,1200,200,50,-0.06473573299207178,9.463484433118554,5.879855167003003,0.6733177633410296,0.6653600771260826,0.02210725967586013,0.0,0.12968250947686966,0.22242150581237968,1.6423530578613281
random_graph,random_graph,1,0.1,4,256,0.2,1200,200,50,-0.06934602544812665,10.14580293570073,10.229396658769693,0.6564240321011949,0.6680950629345203,0.020652835276772714,0.0,0.12496749424611381,0.21830037460305216,1.8223803043365479
random_graph,random_graph,1,0.1,5,256,0.2,1200,200,50,-0.06877625811814761,10.60555186838748,10.811289567724346,0.6761807324636291,0.6610252385360503,0.024057232020225423,0.0,0.12504238502158188,0.21845794471673086,1.860046625137329
lateral_ring,lateral_ring,1,100.0,8,256,0.2,1200,200,50,0.6305398812476447,32.391167076560194,1.8528642914248823,0.9317225151056063,0.7418082036344197,0.04276550563965799,0.8143131510416667,0.07393572752850504,0.39755847696277485,1.8566868305206299
lateral_ring,lateral_ring,1,100.0,9,256,0.2,1200,200,50,0.6072589548308108,32.21383457962766,1.8000214636359622,0.9364208790418305,0.7053728786911194,0.040184677414693365,0.8184602864583334,0.0733972418831902,0.4014855859780349,2.224926233291626
random_graph,random_graph,1,0.1,0,256,0.2,1200,200,50,-0.06907101079756289,11.94202465375709,8.921955943662757,0.653835299586816,0.6537714660661789,0.024928422767454987,0.0,0.1295390011820309,0.22112598395599475,1.896028757095337
random_graph,random_graph,1,0.1,1,256,0.2,1200,200,50,-0.06813588429633906,9.447503417395495,9.385145780349697,0.6780408286990265,0.6822406912746153,0.02041108857677552,0.0,0.12886091980056927,0.22080340766778167,1.8064918518066406
random_graph,random_graph,1,0.3,4,256,0.2,1200,200,50,-0.07604467036181616,10.205421461587928,10.12201912886416,0.6815793901927044,0.6946267791896278,0.020674799305433977,0.0,0.10668269886104847,0.2180960842253984,1.4324936866760254
random_graph,random_graph,1,0.3,5,256,0.2,1200,200,50,-0.07511858477298956,10.660999355114033,10.826945159413613,0.6991617789515252,0.6823588021597972,0.024112401724931003,0.0,0.10664331754435595,0.2186470111340217,1.5226337909698486
random_graph,random_graph,1,0.3,6,256,0.2,1200,200,50,-0.07392239788458577,11.94967155737723,9.632736160948557,0.7096867581544579,0.7300369070343778,0.023370752216330587,0.0,0.10468580807267405,0.21676951916265202,1.99983549118042
random_graph,random_graph,1,0.3,7,256,0.2,1200,200,50,-0.0779384020101014,11.386997622501593,11.363752869136693,0.6919421921772261,0.6870124199611534,0.023542376158921883,0.0,0.10477249844248433,0.21488993290835162,2.0375418663024902
random_graph,random_graph,1,0.3,8,256,0.2,1200,200,50,-0.07301835846104895,11.089501979243122,7.893267317797921,0.7053774684002952,0.7042494974450195,0.022756281552965493,0.0,0.11234143089326509,0.21814715513739943,1.7337195873260498
random_graph,random_graph,1,0.3,9,256,0.2,1200,200,50,-0.07502150368912225,11.514216043858822,7.6792702097919525,0.6908858431444042,0.6940975968329838,0.02002130353711668,0.0,0.11154523868356386,0.22049399187987867,1.7161071300506592
random_graph,random_graph,1,1.0,0,256,0.2,1200,200,50,-0.08406054475053482,11.91757967871175,8.683390079569545,0.7618239183418001,0.7571814524069277,0.024946840022819532,0.0,0.07291111102120997,0.22011149199601157,1.7176496982574463
random_graph,random_graph,1,1.0,1,256,0.2,1200,200,50,-0.08500509273779483,9.762073507661825,9.560734148116191,0.7817054031084567,0.7841568747765093,0.020458166029902,0.0,0.07206619358336581,0.21968086089073813,1.7577614784240723
random_graph,random_graph,1,3.0,4,256,0.2,1200,200,50,-0.08926762287402538,10.153324297350379,8.10883616436264,0.9086516620718453,0.9080953415929841,0.020644032772717567,0.0,0.03740031384861591,0.2150969701945293,1.6473402976989746
random_graph,random_graph,1,3.0,5,256,0.2,1200,200,50,-0.08837940052823161,10.2098461133338,9.555979679518062,0.9060698937771581,0.8987873950301417,0.024150557335661772,0.0,0.03710455459723531,0.21753769527434147,1.3376951217651367
random_graph,random_graph,1,3.0,6,256,0.2,1200,200,50,-0.08961197640940716,11.341009424582758,8.876315952045768,0.9143706903485814,0.9152348264217203,0.023397456731002658,0.0,0.03681416284685027,0.21457056384339807,2.0198655128479004
random_graph,random_graph,1,3.0,7,256,0.2,1200,200,50,-0.0901717713698063,10.72244811020831,9.488652890559267,0.9053844553260089,0.8999008583664713,0.023539407379358918,0.0,0.036540609042168305,0.2126038511006683,1.554105281829834
random_graph,random_graph,1,3.0,8,256,0.2,1200,200,50,-0.08835228840283725,10.758515605285227,7.298030250832846,0.9179686946274999,0.9214499960353799,0.02274089031719172,0.0,0.039629680934759416,0.2155461021922194,1.7143855094909668
random_graph,random_graph,1,3.0,9,256,0.2,1200,200,50,-0.08801544630577256,11.014843547755037,6.473508191979156,0.9130685494508168,0.9129549691457985,0.020029559544307025,0.0,0.03956599257925336,0.21789708820082837,1.8135838508605957
random_graph,random_graph,1,10.0,0,256,0.2,1200,200,50,-0.08953608170803125,9.854906874812663,5.837387912331925,0.9878034449503621,0.9902228243859446,0.024889963350038975,0.0006640625,0.014658164756644738,0.21626298514457637,1.5192046165466309
random_graph,random_graph,1,10.0,1,256,0.2,1200,200,50,-0.09027517969028222,9.045530297200822,6.8879183782527225,0.9919407593392032,0.9856222323948075,0.02043403392935401,0.000546875,0.014196029722525469,0.21588241981260467,1.686840534210205
random_graph,random_graph,1,1.0,6,256,0.2,1200,200,50,-0.08619910894941982,11.887532608336967,9.63280920180136,0.7801921384185753,0.7932726473227082,0.02339556318511111,0.0,0.07023559008669111,0.21601682821779009,1.5199973583221436
random_graph,random_graph,1,1.0,7,256,0.2,1200,200,50,-0.08700053089437831,11.287315744706401,10.914541650577261,0.7704239472800564,0.7605410968686097,0.023555325616021246,0.0,0.0700312176549671,0.21411208800664389,1.7974612712860107
random_graph,random_graph,1,1.0,8,256,0.2,1200,200,50,-0.08406487095939878,11.175629551429616,7.770206972154859,0.7794419213578356,0.7817121597027702,0.022776682519895917,0.0,0.0752288467175152,0.21738176518181665,1.9357364177703857
random_graph,random_graph,1,1.0,9,256,0.2,1200,200,50,-0.08435373672784562,11.619363134446981,7.634498114385284,0.7723768407520702,0.7731064397564794,0.020048110566504185,0.0,0.07513041463865641,0.2196876596420253,1.9132044315338135
random_graph,random_graph,1,3.0,0,256,0.2,1200,200,50,-0.08767162654902019,11.232841342124129,7.648250162098891,0.9060673434766539,0.9041148764762021,0.02489370639900667,0.0,0.037967712092716224,0.2182261907988023,1.7225492000579834
random_graph,random_graph,1,3.0,1,256,0.2,1200,200,50,-0.08847410416990083,9.498760382449301,8.770712426346043,0.9170950846832624,0.917343497416441,0.02042818617094855,3.2552083333333335e-06,0.03714787390963278,0.21779555562146904,1.3497378826141357
random_graph,random_graph,1,3.0,2,256,0.2,1200,200,50,-0.09019363027692258,10.3006957984377,8.13573950727686,0.9118395852337225,0.9160885840263588,0.023107011483393954,3.90625e-05,0.03837798760512224,0.21170248564498076,2.180589437484741
random_graph,random_graph,1,3.0,3,256,0.2,1200,200,50,-0.08665917728546317,9.35783127026199,6.12462271260461,0.9200334761786902,0.9203128032755168,0.02215124220758567,0.0,0.03811475454217254,0.22006608633672034,1.8717920780181885
random_graph,random_graph,1,1.0,2,256,0.2,1200,200,50,-0.0823855987895933,10.952602120566866,9.638802006240903,0.7778809798228694,0.7787471699841919,0.023143621957162925,0.0,0.07199021133627051,0.21363059294729203,1.8803014755249023
random_graph,random_graph,1,1.0,3,256,0.2,1200,200,50,-0.08283791193549629,9.761364818987175,6.336811775644579,0.776166455182784,0.7709960589507457,0.022179389999565365,0.0,0.07327091114027992,0.22173547769928595,1.9463248252868652
random_graph,random_graph,1,1.0,4,256,0.2,1200,200,50,-0.08548246191503682,10.293203308484038,9.616687200630361,0.7633637790806784,0.7753529990703929,0.020673515253170953,0.0,0.07142586125487528,0.2170461758462385,1.9187448024749756
