topo_seed,config_name,topology,coupling_mode,kappa,seed_idx,n_units,cv_tau,t_total,n_washout,k_max,ftle_per_pulse,mc_total,mc_total_test,mc_k0,mc_k0_test,inter_rms,alpha_clip_frac,g_abs_mean,mean_state,runtime_s
404,random_graph,random_graph,1,50.0,7,256,0.2,1200,200,50,0.37936112848282316,33.06858351039666,3.6101996550940516,0.9577716701437267,0.8696125926695413,0.04023795166299428,0.7059700520833334,0.08897487328847484,0.37972272442790334,83.49810910224915
404,random_graph,random_graph,1,50.0,9,256,0.2,1200,200,50,0.3865601005680188,32.675307797779915,2.5912550047605145,0.9606650446485027,0.9007026697586773,0.037003502723582264,0.6940201822916667,0.0846658966185707,0.3821392908138997,82.52962279319763
404,random_graph,random_graph,1,50.0,8,256,0.2,1200,200,50,0.3968330080463607,32.98998014950709,3.138247071424984,0.9634073427778119,0.8669129231478707,0.04001210011318416,0.6824121093750001,0.08447473814000576,0.37662932361777723,83.80999803543091
404,random_graph,random_graph,1,100.0,0,256,0.2,1200,200,50,0.640780013807845,32.39629180338027,2.5228829797019148,0.9268295739174642,0.7122943008102637,0.04584969087509634,0.8282714843750001,0.08249789471096779,0.4018421782431652,75.23680543899536
404,random_graph,random_graph,1,100.0,2,256,0.2,1200,200,50,0.6469584317341461,31.616297717354936,2.264516649311879,0.9429521428035513,0.7550444603404923,0.04376069762099402,0.833583984375,0.08414535726602511,0.39554468642586227,73.0125081539154
404,random_graph,random_graph,1,100.0,1,256,0.2,1200,200,50,0.6367476124226675,31.86466914519599,1.382412811418713,0.9343614329295725,0.6309630054864017,0.04105576987012131,0.8324283854166667,0.08355190319048621,0.4040279688053962,75.84421706199646
404,random_graph,random_graph,1,100.0,3,256,0.2,1200,200,50,0.6478545559302652,32.07450650463256,1.8235284262460947,0.944047005852107,0.7332712035775256,0.04211335523807862,0.836630859375,0.08287652010591903,0.405284216574965,71.67260456085205
404,random_graph,random_graph,1,100.0,4,256,0.2,1200,200,50,0.6364092341484366,31.911417535899933,1.8308449290914344,0.9390954089962437,0.7987881649991886,0.04129818651594915,0.836611328125,0.08446611006189834,0.40055606619147954,72.0209436416626
404,random_graph,random_graph,1,100.0,5,256,0.2,1200,200,50,0.641102175738376,32.30825469467088,1.722915112007825,0.9311828674044188,0.801257278688071,0.044211335992514714,0.8409016927083334,0.08499152569778845,0.4005736505593282,65.96919226646423
404,random_graph,random_graph,1,100.0,6,256,0.2,1200,200,50,0.6160192508556155,32.14251682794718,3.2971339139727487,0.9431950682032638,0.8644283182975475,0.04340048104042751,0.8431445312500001,0.08660528399464189,0.399603828430917,63.1426100730896
404,random_graph,random_graph,1,100.0,7,256,0.2,1200,200,50,0.6242662991040273,32.28596140658585,2.1088153095111895,0.921575213968431,0.7118552716670999,0.044380194800739355,0.8410546875,0.08591928360177843,0.3976298715387163,65.28805589675903
404,random_graph,random_graph,1,100.0,8,256,0.2,1200,200,50,0.6432641077521838,32.62012105073148,2.121072445415004,0.9388028915078495,0.7215845363887303,0.042600301156426046,0.8288769531250001,0.08355112902489967,0.39865177296478194,69.2128586769104
505,random_graph,random_graph,1,0.1,0,256,0.2,1200,200,50,-0.06896301411323663,11.944636093200968,8.924369929803207,0.6536809167476246,0.6536333803058861,0.02493861240666478,0.0,0.12740816558244666,0.2212261454386224,68.11046552658081
404,random_graph,random_graph,1,100.0,9,256,0.2,1200,200,50,0.6501312602651963,32.14023640634206,2.2104839396881775,0.9444751472757903,0.8461874406114817,0.04092542426507722,0.8286686197916667,0.0836069089577905,0.4000518710889073,74.39906978607178
505,random_graph,random_graph,1,0.1,3,256,0.2,1200,200,50,-0.06434654158041288,9.46679454457453,5.880370915036196,0.6734645202964199,0.6654467369119639,0.022114446789744478,0.0,0.13713395956208854,0.22248790329177023,69.30579948425293
505,random_graph,random_graph,1,0.1,5,256,0.2,1200,200,50,-0.06885387023614133,10.609409608584064,10.816366530761693,0.6766881728252453,0.661446053290898,0.024041013955575743,0.0,0.12147669224749817,0.21830375067000773,65.94810628890991
505,random_graph,random_graph,1,0.1,1,256,0.2,1200,200,50,-0.06826224876290288,9.424210323428818,9.378249380496305,0.6762503531138757,0.680567667197903,0.020414531167087593,0.0,0.12819711644003695,0.22085450498127596,71.35873985290527
505,random_graph,random_graph,1,0.1,4,256,0.2,1200,200,50,-0.06909936525564989,10.147673898126243,10.233297055825055,0.6563108799694792,0.6680255918664396,0.020653428835704528,0.0,0.12464787403712524,0.2183022176178903,67.61032462120056
505,random_graph,random_graph,1,0.1,2,256,0.2,1200,200,50,-0.055759113111757706,10.708429084665106,9.465766606850503,0.6862334942546722,0.6725320145457827,0.023108285500784205,0.0,0.13267697529582312,0.21467511546066462,75.55456233024597
505,random_graph,random_graph,1,0.1,8,256,0.2,1200,200,50,-0.06695123896455885,10.93128651252193,7.830930051480427,0.6818991743862434,0.6804519047446991,0.022718288383500637,0.0,0.1310452326491772,0.21821088951225104,67.88632202148438
505,random_graph,random_graph,1,0.1,7,256,0.2,1200,200,50,-0.07073541489372892,11.35665096790956,11.38486567755724,0.6668827812982615,0.6647473295497723,0.023518985810768396,0.0,0.12000917256830852,0.21507424005472894,68.98135042190552
505,random_graph,random_graph,1,0.1,6,256,0.2,1200,200,50,-0.06737264507223956,11.843564749936359,9.521892206854897,0.6856245994846139,0.7056219578162124,0.023351375082747206,0.0,0.12507880476368238,0.21702661244749635,69.47653675079346
505,random_graph,random_graph,1,0.3,0,256,0.2,1200,200,50,-0.07495904140087478,11.970515902541472,8.909462156331491,0.67855291028144,0.6771942378817457,0.024983737250355062,0.0,0.10861675127507604,0.22130218624847792,68.3403811454773
505,random_graph,random_graph,1,0.1,9,256,0.2,1200,200,50,-0.06858098232964334,11.436258356917586,7.646608536289479,0.6662516224982948,0.6692608292763099,0.019974171380451936,0.0,0.13143387717790472,0.22044313166518567,70.24150943756104
505,random_graph,random_graph,1,0.3,1,256,0.2,1200,200,50,-0.07491541200186076,9.517349529432382,9.449073951656976,0.7004394261270908,0.7032580390155357,0.02045334281602243,0.0,0.10890629162321432,0.22079415705197972,65.32037878036499
505,random_graph,random_graph,1,0.3,2,256,0.2,1200,200,50,-0.05985916727966103,10.838825548889996,9.606080292020605,0.7088532850154802,0.6991573098919397,0.023145275024208302,0.0,0.1133098370828876,0.21459960524905314,67.18730092048645
505,random_graph,random_graph,1,0.3,3,256,0.2,1200,200,50,-0.07037054537953334,9.578552495123752,6.057494866524488,0.6975379527485006,0.6901975114232286,0.02216620723823425,0.0,0.11562925053919262,0.22257388364081435,46.97062587738037
505,random_graph,random_graph,1,0.3,5,256,0.2,1200,200,50,-0.07506261026842621,10.670456324512434,10.838197573694666,0.7006894235026264,0.6837795255656662,0.024073013637684878,0.0,0.1036698696111634,0.21825024937550455,40.78279113769531
505,random_graph,random_graph,1,0.3,4,256,0.2,1200,200,50,-0.07575364242184032,10.223386401671606,10.148416867992482,0.6823605634187253,0.6957350598967994,0.020676079230348227,0.0,0.10639961902576353,0.21810228880373622,55.55129957199097
505,random_graph,random_graph,1,0.3,6,256,0.2,1200,200,50,-0.07378298030960462,11.905896715024111,9.583822135088012,0.7038937212943293,0.724503015029526,0.023397718549347402,0.0,0.10599513793128607,0.21711154611493977,67.64761590957642
505,random_graph,random_graph,1,0.3,9,256,0.2,1200,200,50,-0.07497740539726237,11.530878913506893,7.693021197730234,0.6934225871579014,0.6967064082651394,0.02000031622292567,0.0,0.11226129051908619,0.22019797616846065,61.75066137313843
505,random_graph,random_graph,1,0.3,8,256,0.2,1200,200,50,-0.07329029115774217,11.053293387788159,7.873879714198762,0.7025867413164387,0.701293581276562,0.022765630760866695,0.0,0.11203391995670672,0.21825428959149082,62.55430364608765
505,random_graph,random_graph,1,0.3,7,256,0.2,1200,200,50,-0.0771663528262773,11.396761572440658,11.374944549432545,0.6930186945553856,0.6879241422093749,0.023553229077647952,0.0,0.10271318758963884,0.21503710613777452,63.27811813354492
505,random_graph,random_graph,1,1.0,0,256,0.2,1200,200,50,-0.08333988378055585,11.8800334325571,8.65886714438615,0.7583513193215844,0.7538732661851024,0.02501284408865666,0.0,0.07260501343133048,0.2208577944006927,63.08006167411804
505,random_graph,random_graph,1,1.0,1,256,0.2,1200,200,50,-0.08475567227737185,9.708656474047809,9.544991822212419,0.7762908309762637,0.7783243718369602,0.020478640509052563,0.0,0.07242441724493273,0.22002500841272635,61.144418716430664
505,random_graph,random_graph,1,1.0,3,256,0.2,1200,200,50,-0.07438457172753346,9.848692511176953,6.34972600568316,0.7751051711404328,0.7696000714616139,0.022202582465087724,0.0,0.07539236147160697,0.222028557448446,63.368709087371826
505,random_graph,random_graph,1,1.0,7,256,0.2,1200,200,50,-0.08569073160850248,11.393266996574393,11.041363940100563,0.7741787993848436,0.7641917358099988,0.023572023475485152,0.0,0.06896146643083483,0.21441720239934609,62.58889436721802
505,random_graph,random_graph,1,1.0,4,256,0.2,1200,200,50,-0.08536515303642231,10.39555025022843,9.73134085376456,0.7676898336340024,0.7798906850225034,0.020677462113897094,0.0,0.07117747320547044,0.21709009293277137,65.93455696105957
505,random_graph,random_graph,1,1.0,5,256,0.2,1200,200,50,-0.08563220231407088,10.664871048221755,10.638158685995236,0.7745381189596303,0.7585658012493851,0.024084784012154376,0.0,0.06928055481631472,0.2175866337374564,63.85612487792969
505,random_graph,random_graph,1,1.0,2,256,0.2,1200,200,50,-0.0813595439911487,10.966261943683513,9.63875259047298,0.7815457275221372,0.7827668501534444,0.023154402984707695,0.0,0.07574528112466886,0.21371577246129322,66.516845703125
505,random_graph,random_graph,1,1.0,6,256,0.2,1200,200,50,-0.08561554514066608,11.828332308348278,9.567100951074815,0.7716641759271818,0.7853764178983494,0.023435459973695557,0.0,0.0701048027473585,0.21669403341999585,64.2202627658844
505,random_graph,random_graph,1,1.0,8,256,0.2,1200,200,50,-0.08263500544575576,11.14702416621383,7.745681481838006,0.773109445061865,0.7750960945900649,0.022803268299111244,0.0,0.07518874852567556,0.21770001569391287,61.79057002067566
505,random_graph,random_graph,1,1.0,9,256,0.2,1200,200,50,-0.08463970011461967,11.645191389240736,7.655919976107293,0.7748028685018938,0.7755801912093518,0.020016259894002957,0.0,0.07530974847265164,0.21911211435055467,54.61091446876526
505,random_graph,random_graph,1,3.0,0,256,0.2,1200,200,50,-0.08678920441022547,11.965986976458609,8.27417176658558,0.9039384714769781,0.9017147314399878,0.02498870401047592,0.0,0.03794876892377855,0.2195608027171064,49.357736110687256
505,random_graph,random_graph,1,3.0,1,256,0.2,1200,200,50,-0.08815974031989204,9.492352408696856,8.806079174125331,0.9150305017221038,0.9153567168555585,0.020452518390814262,0.0,0.037610569014312104,0.21833226565930675,42.36529302597046
505,random_graph,random_graph,1,3.0,2,256,0.2,1200,200,50,-0.08732255055002752,10.526464453593858,8.385780095474283,0.9174916865137601,0.9214586259489707,0.02311752672569862,4.5751633986928104e-05,0.03966494245552401,0.21183124148836174,48.30066680908203
505,random_graph,random_graph,1,3.0,3,256,0.2,1200,200,50,-0.07438457171890552,10.46001540159571,6.63503426131316,0.9178966089972852,0.9181864392064991,0.022178626887420984,3.26797385620915e-06,0.0385638610272428,0.22055893077302852,50.48689126968384
505,random_graph,random_graph,1,3.0,4,256,0.2,1200,200,50,-0.08913281204557842,10.747359356912249,8.920637948749931,0.9138747083734415,0.9133798274242688,0.020653420235945616,0.0,0.037222463507618694,0.21525571760048012,50.68440294265747
505,random_graph,random_graph,1,3.0,5,256,0.2,1200,200,50,-0.08648802254026651,10.483050636694005,9.815135306156195,0.9111423676989979,0.9043167364668274,0.024052293785805597,0.0,0.03626694539136167,0.21608298300543027,51.452104568481445
505,random_graph,random_graph,1,3.0,6,256,0.2,1200,200,50,-0.08917977090890662,11.528430422773525,9.020395570993244,0.9131920752081382,0.9139862767428353,0.02342418131829255,0.0,0.03665252887854672,0.2154284802732933,55.346641063690186
505,random_graph,random_graph,1,3.0,7,256,0.2,1200,200,50,-0.08572739188507862,11.352831220023573,10.245516993946811,0.9115970411730125,0.9065622897165091,0.023550368987346845,0.0,0.03623133259632308,0.21299703658761046,60.51923656463623
505,random_graph,random_graph,1,3.0,8,256,0.2,1200,200,50,-0.08266057464416254,11.054490933760132,7.490891317168865,0.9121449600917345,0.9157771598506457,0.02278497393760634,0.0,0.0396273479711354,0.21618523531222059,58.25679612159729
505,random_graph,random_graph,1,3.0,9,256,0.2,1200,200,50,-0.08827228171175994,11.765258462573707,7.230408078353468,0.9164081148244893,0.9159106269779355,0.020005834875416992,0.0,0.0395588996857387,0.21716364444547084,57.73329782485962
505,random_graph,random_graph,1,10.0,2,256,0.2,1200,200,50,-0.08732284157797351,11.178696269860744,7.848417462343018,0.9911343416266646,0.9919170548445544,0.02312692953131356,0.0006503267973856209,0.015340102313189715,0.20986819732342107,57.70121145248413
505,random_graph,random_graph,1,10.0,4,256,0.2,1200,200,50,-0.09093396228801855,11.528393251619597,9.092181901511882,0.9907255003554617,0.9866002282757851,0.020672700834988813,0.0006601307189542483,0.014266640746218272,0.21346493606003702,58.05519151687622
505,random_graph,random_graph,1,10.0,0,256,0.2,1200,200,50,-0.08860995137627835,12.430101186550855,8.160231395652513,0.9878436518966786,0.9902451446783774,0.02498197329177782,0.0005751633986928104,0.01466308854216908,0.21808630406999346,59.230461835861206
505,random_graph,random_graph,1,10.0,3,256,0.2,1200,200,50,-0.07438457172143999,11.03471775331754,7.084989593136741,0.9924856639773678,0.9954724295262883,0.022170814248077857,0.0005196078431372548,0.014715362483106637,0.21897046085246738,59.505309104919434
505,random_graph,random_graph,1,10.0,5,256,0.2,1200,200,50,-0.08648849606801014,11.29344522455886,9.460932077433819,0.9915185724277326,0.9861219728401,0.024047469723404977,0.0005065359477124183,0.014001875216925377,0.21441336346217038,54.64174747467041
505,random_graph,random_graph,1,10.0,1,256,0.2,1200,200,50,-0.08965942408931174,9.227324310343183,7.083983734271641,0.9919868404237829,0.9856494098680915,0.020450721642610633,0.0005163398692810457,0.014343586440775036,0.21653025249025037,59.99243664741516
505,random_graph,random_graph,1,10.0,6,256,0.2,1200,200,50,-0.09095801369758585,11.428400499792538,8.163208922297297,0.9903188348229921,0.9911366143285405,0.023431261144114424,0.0004509803921568627,0.014204135346437833,0.2139347782987503,54.65566349029541
505,random_graph,random_graph,1,10.0,7,256,0.2,1200,200,50,-0.08572740687619339,11.692619325447527,9.986821804876667,0.9888823773860732,0.9888928690773726,0.02355780588074469,0.0004444444444444444,0.013983026326260422,0.21143035601775467,52.30769419670105
505,random_graph,random_graph,1,10.0,8,256,0.2,1200,200,50,-0.082660575710699,11.671528928056443,8.004612763697462,0.990210559544531,0.9914755553971694,0.02278058064099127,0.0005751633986928104,0.015504139625415823,0.2144135390087522,39.80079913139343
505,random_graph,random_graph,1,15.0,0,256,0.2,1200,200,50,-0.08890396417392252,13.217551730280416,8.668024133519546,0.9876413084598136,0.9898394076037625,0.025003249341429862,0.000803921568627451,0.010709869477972585,0.21778706759933597,38.92648220062256
505,random_graph,random_graph,1,10.0,9,256,0.2,1200,200,50,-0.09025656697783224,12.281413300795826,7.405101636767429,0.9906269276367253,0.9941097349896836,0.020032557650659748,0.0005784313725490195,0.015258887582451487,0.21521055354851734,39.521892070770264
505,random_graph,random_graph,1,15.0,1,256,0.2,1200,200,50,-0.0897732321312135,10.426631217090414,7.527220354539207,0.9918931677453559,0.9855656457223887,0.020480989011250183,0.0007581699346405228,0.01051947935103525,0.21616147147449127,39.21046233177185
505,random_graph,random_graph,1,15.0,2,256,0.2,1200,200,50,-0.08732284254020445,12.87261194741094,8.982624084548368,0.9910455077744843,0.9918476755784557,0.023172902598464717,0.001349673202614379,0.011363590699503743,0.2094760111714646,46.251060247421265
505,random_graph,random_graph,1,15.0,3,256,0.2,1200,200,50,-0.07438457171344133,12.189091602226773,8.638243172538626,0.9923206468996411,0.9950103882622292,0.02221026787779498,0.0008431372549019607,0.011030676436624611,0.2186760345796287,50.26878571510315
505,random_graph,random_graph,1,15.0,4,256,0.2,1200,200,50,-0.09121683988640708,12.838878544093252,10.409258199443272,0.9905371023288082,0.9864325304896919,0.020713803052111682,0.0008627450980392157,0.010474526436445395,0.2131219247362537,52.2788302898407
505,random_graph,random_graph,1,15.0,6,256,0.2,1200,200,50,-0.09126098337179872,12.56498037748604,8.94429844909544,0.9900009262168113,0.990824096789276,0.023463355020057253,0.0006960784313725489,0.010532862580761755,0.21362526789884778,50.539687156677246
505,random_graph,random_graph,1,15.0,5,256,0.2,1200,200,50,-0.08648849912168935,13.038701515532209,10.141466131015976,0.9914210448034199,0.9857039781519733,0.024074042313646477,0.0007483660130718953,0.010357276074723741,0.21406551843490748,52.47804355621338
505,random_graph,random_graph,1,15.0,8,256,0.2,1200,200,50,-0.08266057567268556,12.95441786051277,9.561099708121086,0.9901274718451657,0.9913536598162408,0.022817463327699995,0.0008431372549019607,0.01141856180930428,0.21403787642387226,51.568121671676636
505,random_graph,random_graph,1,15.0,7,256,0.2,1200,200,50,-0.08572740698157652,12.863360491630909,10.104917543594206,0.9887327600500448,0.988745596469018,0.023588406489570047,0.0007058823529411764,0.010275950262907056,0.21110675896944542,52.47576951980591
505,random_graph,random_graph,1,15.0,9,256,0.2,1200,200,50,-0.09059646601068966,13.138130084437023,8.71708207574346,0.990524698119723,0.9939521505296708,0.0200768732193757,0.000784313725490196,0.011278859505091304,0.21483098139797738,53.52567434310913
505,random_graph,random_graph,1,20.0,1,256,0.2,1200,200,50,-0.02294438118085742,24.954222155756234,13.429294487099781,0.9932593677073442,0.9847783835107076,0.023647151375913892,0.23646078431372547,0.044027531272090546,0.23330676647334514,53.43277621269226
505,random_graph,random_graph,1,20.0,0,256,0.2,1200,200,50,-0.024836349448089226,25.207807584734955,7.885124137727216,0.9908625683731407,0.9903896994108575,0.025133732397954786,0.2505424836601307,0.045035524149627006,0.23632869612907098,53.67915487289429
505,random_graph,random_graph,1,20.0,2,256,0.2,1200,200,50,-0.019727477003142146,26.160724773508967,9.49848870127284,0.9934204871604088,0.9905792329203735,0.02373324959695715,0.25578431372549015,0.04565288070978091,0.2284399182988201,52.72049260139465
505,random_graph,random_graph,1,20.0,3,256,0.2,1200,200,50,-0.02669653244440572,24.583494895775726,12.58067455217901,0.9941113072511119,0.9946602556371468,0.026260514425519896,0.2456862745098039,0.0447024991357107,0.23741971810441018,54.38789391517639
505,random_graph,random_graph,1,20.0,4,256,0.2,1200,200,50,-0.03069520944676351,24.290585260043994,12.939147353380001,0.9925478704722139,0.9871556709478306,0.024138922268745266,0.24721895424836599,0.04463535985314966,0.23188970669035322,46.93094873428345
505,random_graph,random_graph,1,20.0,5,256,0.2,1200,200,50,-0.03505305603658827,25.280488200511254,12.383762485948926,0.9931200180634993,0.9883004739904165,0.02411104919263043,0.254562091503268,0.04590982432648879,0.23237440383126975,47.71118497848511
505,random_graph,random_graph,1,20.0,6,256,0.2,1200,200,50,-0.03496484633786425,24.555687818720276,11.90266707408551,0.9915679262065634,0.9916861187277939,0.024176453631964447,0.25983660130718955,0.04610777737375475,0.23297024202323616,47.48027539253235
505,random_graph,random_graph,1,20.0,7,256,0.2,1200,200,50,-0.013853011260152292,24.959657986729592,13.939350901722825,0.9907146365690712,0.9894974301277704,0.025241038728983943,0.23435294117647057,0.04342794902948467,0.22801692019456754,46.90373349189758
505,random_graph,random_graph,1,20.0,8,256,0.2,1200,200,50,-0.024814463633533814,25.62017286716777,12.527832432122375,0.9923741704593017,0.991495548415246,0.025572791619142447,0.23569281045751633,0.044881839008483505,0.2319207297407025,44.82459592819214
505,random_graph,random_graph,1,20.0,9,256,0.2,1200,200,50,-0.050635705985401076,24.08177852632729,11.688165941779127,0.9922716097888948,0.9937634663302054,0.024950650102701324,0.25581372549019604,0.04552441145489679,0.23377993777495237,43.134021520614624
505,random_graph,random_graph,1,25.0,0,256,0.2,1200,200,50,-0.08042629219045817,31.539289429408964,15.57817045782196,0.9921126481590966,0.9898892075008957,0.027490442515855546,0.3951928104575163,0.062270040909241715,0.2793000975793649,46.893714427948
505,random_graph,random_graph,1,25.0,1,256,0.2,1200,200,50,-0.06560010081968944,31.971548618920842,15.40341383603267,0.993664588418875,0.9816498908997472,0.0255077163055972,0.39402614379084966,0.06110694994073637,0.27635866779225454,48.07732939720154
505,random_graph,random_graph,1,25.0,2,256,0.2,1200,200,50,-0.04481744494974218,33.18826338366244,14.909909223811189,0.9935304835917999,0.9898086570365143,0.027312235280772885,0.39938562091503266,0.062316354192037834,0.269139620111524,48.09306049346924
505,random_graph,random_graph,1,25.0,3,256,0.2,1200,200,50,-0.05210063640731323,32.00250234185693,11.847070300056735,0.9947567264815017,0.9913355532513586,0.028775368298196678,0.39431045751633986,0.06146713442273098,0.2792570567258825,49.21369481086731
505,random_graph,random_graph,1,25.0,5,256,0.2,1200,200,50,-0.041543562646720836,32.87916004890072,5.3891472413149994,0.9936421861059911,0.9481527299069286,0.026324071957555668,0.39241830065359473,0.06103226345562982,0.27264647857698865,48.97998046875
505,random_graph,random_graph,1,25.0,7,256,0.2,1200,200,50,-0.050077445558495824,33.15713441894978,10.601049229022278,0.9916322329928886,0.9571661494213631,0.02678676552592984,0.3981862745098039,0.06283341229096226,0.2723838981177993,50.386964559555054
505,random_graph,random_graph,1,25.0,8,256,0.2,1200,200,50,-0.05804669261276473,33.11351216531342,15.040527788983143,0.9926762618340197,0.98937595077698,0.027203473845073923,0.3928235294117647,0.06296366003837227,0.2770338521948743,50.28239297866821
505,random_graph,random_graph,1,25.0,4,256,0.2,1200,200,50,-0.03569725932918634,32.6955306784081,14.801903663013155,0.9927895464859122,0.9833439979986177,0.027952243821175355,0.39184313725490194,0.061312989372705816,0.27406486420868575,53.64460372924805
505,random_graph,random_graph,1,25.0,9,256,0.2,1200,200,50,-0.0642870347786308,32.339523465446256,14.093143527635734,0.9925299322219815,0.9896631988916857,0.02497676545631841,0.3980915032679738,0.06183388829908663,0.2759785507519005,48.608707666397095
505,random_graph,random_graph,1,25.0,6,256,0.2,1200,200,50,-0.03547966876175739,30.963110097351887,15.633211202167812,0.9928058815376098,0.9900687996035992,0.027973284305489215,0.3986143790849673,0.06317332946698641,0.2769637566856963,53.62820267677307
505,random_graph,random_graph,1,30.0,1,256,0.2,1200,200,50,0.042119878696000486,35.511021457087445,15.328316315891438,0.9904403109223497,0.9615401317975714,0.030618348173551902,0.44760130718954244,0.07299384403691953,0.3223005235965524,47.44790434837341
505,random_graph,random_graph,1,30.0,0,256,0.2,1200,200,50,0.031786306294380604,35.78967879886828,15.175583377054874,0.9879849405386186,0.9728889655023031,0.031717965071757045,0.45095424836601306,0.07383168862469425,0.3249904997191368,49.64862823486328
505,random_graph,random_graph,1,30.0,2,256,0.2,1200,200,50,0.04553485705658435,36.14937285178258,14.051357453179573,0.9903046812189014,0.9720870807674191,0.031245455878012605,0.46373202614379083,0.07492644937472696,0.31562571634266906,47.5931339263916
505,random_graph,random_graph,1,30.0,3,256,0.2,1200,200,50,0.06343850614262235,35.39154277873635,12.222231032426652,0.988889212588791,0.9643514164343235,0.031201003976629702,0.44145424836601305,0.07224293629234102,0.32277458351487237,46.385321617126465
505,random_graph,random_graph,1,30.0,4,256,0.2,1200,200,50,0.05682142607161763,36.317073755142815,13.495665376134905,0.9900750559725012,0.9611891915440013,0.03083788560963399,0.44678104575163397,0.07323846496895027,0.319461879999669,49.20723795890808
505,random_graph,random_graph,1,30.0,5,256,0.2,1200,200,50,0.04541083999881487,36.55257113947912,12.418699209092425,0.9899245868041046,0.9438981405035511,0.030847377367525537,0.4503496732026144,0.07433233366198781,0.32084782495121555,47.760119676589966
505,random_graph,random_graph,1,30.0,6,256,0.2,1200,200,50,0.051309121064580694,35.123703971770226,13.332530389889838,0.9858434128049243,0.9639496352272967,0.033388617538837664,0.453218954248366,0.0743076941688202,0.3203323419258364,44.66913080215454
505,random_graph,random_graph,1,30.0,7,256,0.2,1200,200,50,0.039540815987147294,35.60573413449684,11.646332018063951,0.9870275123260417,0.916052207964712,0.03126619850043099,0.4614803921568627,0.07544480124133678,0.3191624278335572,45.41385793685913
505,random_graph,random_graph,1,50.0,0,256,0.2,1200,200,50,0.3855965722600889,32.98689887089472,3.496546789982365,0.9633402944739871,0.906891063018657,0.04227239101453435,0.6994281045751634,0.08531744059547197,0.3855061184091869,41.19169902801514
505,random_graph,random_graph,1,30.0,9,256,0.2,1200,200,50,0.0513392060019306,35.55196720655944,13.622388224657065,0.9852806376689285,0.968065211998647,0.029692981650701698,0.4479640522875817,0.07277028490519548,0.3199067494453194,44.03428912162781
505,random_graph,random_graph,1,50.0,2,256,0.2,1200,200,50,0.3911175981644947,32.91747663299064,4.421065333794143,0.9708068610266868,0.9041593830512108,0.039958771333338326,0.6905392156862745,0.08676338296565297,0.3754225654549194,39.40269327163696
505,random_graph,random_graph,1,30.0,8,256,0.2,1200,200,50,0.04399488324803413,36.61207147300555,12.515030124880381,0.9884702040813238,0.959162283866212,0.030911508180026963,0.4579346405228758,0.0742580422476252,0.3193786913278799,46.60768151283264
505,random_graph,random_graph,1,50.0,1,256,0.2,1200,200,50,0.39341464112569136,33.26264708967112,3.8782388453662002,0.9670201480725737,0.8665519235656833,0.03719869078011996,0.6928692810457516,0.08517125559647981,0.38460557559955977,40.77344012260437
505,random_graph,random_graph,1,50.0,5,256,0.2,1200,200,50,0.38297969188395864,33.39648765678201,4.666792444405472,0.9672412376815787,0.7747005344820337,0.03996293005525648,0.7089150326797385,0.08743541404168947,0.38330148565304273,41.27512168884277
505,random_graph,random_graph,1,50.0,3,256,0.2,1200,200,50,0.3831327280254553,31.8930258304765,3.7762738310441284,0.9659033450194198,0.8942478095348922,0.03865635354610301,0.7086601307189542,0.08545235975747195,0.3886903789063267,43.90916895866394
505,random_graph,random_graph,1,50.0,4,256,0.2,1200,200,50,0.3803605051496765,33.680402268404855,5.327689655208302,0.9622006849292866,0.8761128130873445,0.037394363966430116,0.7077287581699346,0.0875292992587883,0.381495555044763,44.03996133804321
505,random_graph,random_graph,1,50.0,6,256,0.2,1200,200,50,0.3839357133768232,33.19971054816296,2.477695556190361,0.9653635959396174,0.8377121363024413,0.041995297400675695,0.7114346405228757,0.08679537618938717,0.38334991384970823,39.09587240219116
505,random_graph,random_graph,1,50.0,7,256,0.2,1200,200,50,0.3899624466846376,33.29802908480474,5.116174658988119,0.9594587137789337,0.8616746181866847,0.04160549315362009,0.695049019607843,0.08655317365007749,0.37934906307132543,39.450329542160034
505,random_graph,random_graph,1,50.0,9,256,0.2,1200,200,50,0.39428543030231017,32.71708103872246,3.81903315396308,0.9704219740087983,0.9109920682799783,0.037704163547355146,0.6960392156862745,0.08539541256095402,0.3794350534451296,40.112682819366455
505,random_graph,random_graph,1,50.0,8,256,0.2,1200,200,50,0.3813634329685884,33.53145595006121,4.657756595151962,0.9682976827140884,0.8868218214036785,0.03825816046497471,0.6981666666666666,0.08743838676235025,0.3800823443371714,40.30663084983826
505,random_graph,random_graph,1,100.0,0,256,0.2,1200,200,50,0.6512879152288248,32.51747060239985,2.422695287531834,0.9455513920062103,0.8346256512569372,0.04511491905367768,0.8290326797385621,0.08334241003831176,0.4022419546648521,45.14623403549194
505,random_graph,random_graph,1,100.0,1,256,0.2,1200,200,50,0.6410514571691566,32.272791180672236,2.578568138286519,0.9372612984223947,0.7834218015410128,0.04038625582828455,0.8317843137254901,0.08325116092543061,0.4026350907276642,42.25134992599487
505,random_graph,random_graph,1,100.0,2,256,0.2,1200,200,50,0.6365418237322319,31.82140305820665,3.803436420920649,0.9500664327606244,0.7974569443342507,0.043566285334118715,0.8303431372549019,0.08419308116339522,0.39426483380174937,43.291486978530884
