topology,alpha_max,kappa,seed_idx,ftle_per_pulse,mc_total,mc_total_test,mc_k0_test,inter_rms,alpha_clip_frac,g_abs_mean,runtime_s
lateral_ring,0.2,25.0,3,-0.005450540464225757,32.19291711868471,6.6954123654539925,0.9404127330915246,0.026454580157207565,0.29070638020833334,0.04040775816505064,1.6376092433929443
lateral_ring,0.2,25.0,2,-0.006724738122063144,32.61670088025154,9.424397770413632,0.9863273104463108,0.0268318328312853,0.29908203125000005,0.041498983492800956,1.7004005908966064
lateral_ring,0.2,25.0,4,-0.009096589302651021,32.42302749028659,10.270866451934586,0.9696912563798297,0.0246708032916664,0.2926920572916667,0.04059605233583613,1.719175100326538
lateral_ring,0.2,25.0,5,-0.007469985797409827,32.367911894278535,8.31675339363593,0.9758086952726691,0.0248109981417742,0.3068717447916667,0.041540356254755946,1.7665681838989258
lateral_ring,0.2,25.0,6,-0.004644523654216028,31.86375365239186,10.471879633980821,0.9814015542920984,0.025518885176805964,0.30185872395833335,0.041246336305004364,1.800377368927002
lateral_ring,0.2,26.0,2,0.018605342089684552,33.71990864279356,9.216507065492525,0.981031985364553,0.027724384101333148,0.3197102864583334,0.04358490858346835,1.3885440826416016
lateral_ring,0.2,25.0,7,-0.01210492672392743,32.119493449531916,7.929113784449756,0.966450001539429,0.02502118506546361,0.3000846354166667,0.041011318523368624,2.1084797382354736
lateral_ring,0.2,25.0,8,-0.019201229116369723,33.07415794263379,8.984689450531128,0.9779402976018194,0.026479559231330843,0.28976888020833336,0.04055145045466836,1.9211773872375488
lateral_ring,0.2,26.0,0,0.007990902996893007,32.6439838071885,7.511860625478862,0.9522265014907743,0.02666711338404292,0.31425130208333335,0.04255258649431927,1.8924212455749512
lateral_ring,0.2,25.0,9,-0.008422420663790346,31.80985793176627,10.108325162050258,0.9861154145279885,0.025088175092014324,0.2965006510416667,0.040567814448245004,1.9971084594726562
lateral_ring,0.2,26.0,3,0.020286285455931575,33.0452403776142,4.922778317856532,0.9264301410238565,0.027038849236917097,0.3148697916666667,0.04258007289779707,1.91843581199646
lateral_ring,0.2,26.0,1,0.010451730870250243,32.372904520453346,11.450700613992568,0.9747247495689454,0.02278074875435524,0.32318359375,0.043230012647677764,2.020909547805786
lateral_ring,0.2,26.0,5,0.018094676870553383,33.744559385288845,9.632192851124062,0.9609919635891633,0.025837378277586358,0.32243489583333335,0.043779774219372014,1.9290730953216553
lateral_ring,0.2,26.0,8,0.010212231418033447,33.85064611051871,8.665400256638929,0.9803315684657173,0.02558983379115874,0.30790364583333335,0.04243478778209346,1.9321434497833252
lateral_ring,0.2,26.0,9,0.011596811676539925,33.10435894384362,7.087567627048489,0.9754497724742978,0.025104005536648683,0.3143424479166667,0.04239397406351954,1.9729700088500977
lateral_ring,0.2,26.0,6,0.027299514664499636,33.096430227896825,10.889634954840307,0.9785366873789523,0.026089138440959746,0.31977539062500004,0.04343219810372384,2.0740599632263184
lateral_ring,0.2,26.0,7,0.008519946585865962,33.64445387185361,8.540727123708999,0.9614451330157628,0.02634811314606609,0.3179850260416667,0.043015414502720846,2.065929412841797
lateral_ring,0.2,26.0,4,0.015046776989461908,33.279894056396834,8.2772875250337,0.937570572087445,0.02399179119013177,0.320009765625,0.043336965892030545,2.200427770614624
lateral_ring,0.2,27.0,0,0.03367917201184644,33.46340606626533,6.431388043520167,0.9350859432399707,0.027404971382544507,0.3261002604166667,0.04422977945364757,2.021388292312622
lateral_ring,0.2,27.0,1,0.049231210305517116,33.04653835971114,7.393371115915012,0.9566986217108745,0.023645256097290183,0.337626953125,0.044991713986962036,1.9541468620300293
lateral_ring,0.2,27.0,2,0.038688650433238526,34.30530421806063,9.48418824515102,0.9788762081031682,0.027972538178435126,0.3350911458333334,0.04574764338897561,2.037769079208374
lateral_ring,0.2,27.0,5,0.03360324512860899,34.62044411029233,9.973560055623267,0.9802077830972369,0.025814240267372734,0.33944661458333336,0.04583970520606923,1.7117507457733154
lateral_ring,0.2,27.0,3,0.036695559471190506,33.68982575237192,6.282496997067615,0.9239042844535478,0.027419988436779723,0.33087890625000005,0.04463218966369495,2.1699535846710205
lateral_ring,0.2,27.0,4,0.03859311468468548,34.26569371584603,8.560234492525645,0.9572620020752733,0.02479079118491341,0.33520182291666667,0.04520126765880978,2.245462417602539
lateral_ring,0.2,28.0,1,0.06503567844191722,33.684311289646885,7.176809029062117,0.9573366435657238,0.0243789796365752,0.347822265625,0.04682678887707541,1.881324052810669
lateral_ring,0.2,27.0,8,0.0414115400248159,34.72782106814723,6.902908283096471,0.9675395444634703,0.025819375412686543,0.32458333333333333,0.044360256319114034,2.0632386207580566
lateral_ring,0.2,28.0,3,0.06624968453466747,34.48757748763936,4.189574572407561,0.8860157075573771,0.027649542249878523,0.33855794270833334,0.04575019995750009,1.8685791492462158
lateral_ring,0.2,27.0,6,0.053918574538828236,34.07994126467554,9.441002973743384,0.9789042883343335,0.02669704216790779,0.33542317708333336,0.04552629875838541,2.2796149253845215
lateral_ring,0.2,28.0,0,0.06618249735426197,34.03788508841801,7.289609962151548,0.9467943543836911,0.028339421145676984,0.3343229166666667,0.045846963807167705,2.0653228759765625
lateral_ring,0.2,27.0,7,0.04659119840972233,34.48720608935573,6.643040380072262,0.96460645268537,0.026905790895397224,0.3308268229166667,0.04474258881194982,2.2833995819091797
lateral_ring,0.2,27.0,9,0.041020965483481775,33.72811775316076,6.9232542630093565,0.9753599609432544,0.02533793255216469,0.3241666666666667,0.044148537071218165,2.1469950675964355
lateral_ring,0.2,28.0,2,0.07561174931336805,34.54371902384263,7.387053394649868,0.9648697129969315,0.027790882729595578,0.34246419270833334,0.04735364024834864,2.130495071411133
lateral_ring,0.2,28.0,4,0.07074002671877927,34.878677732053305,7.339913796136578,0.9473411368909865,0.02589222691687328,0.34133138020833337,0.04673557240742909,2.0498266220092773
lateral_ring,0.2,28.0,5,0.07082231819725103,35.13618333851063,7.629666250133582,0.9667684185976421,0.02638640356202086,0.3468424479166667,0.0474042072488889,2.074558973312378
lateral_ring,0.2,28.0,6,0.075166092501128,34.2931347083037,6.3451079602806875,0.9574922324260039,0.02737806006223951,0.339658203125,0.04676008101387763,2.004427194595337
lateral_ring,0.2,28.0,7,0.06888080669491735,34.89258017497176,6.023173864552071,0.9428370088439644,0.027895664743398125,0.3402180989583334,0.0464874721609869,2.087193012237549
lateral_ring,0.2,28.0,8,0.07306345588478443,34.58026093588239,6.76065494157666,0.9665327032883114,0.026335114310740804,0.337578125,0.0461255502757144,2.1410810947418213
lateral_ring,0.2,28.0,9,0.07385631950408053,34.08954038568653,8.379395746598544,0.9353640690812483,0.025687342610730836,0.33266601562500003,0.04588191099483304,2.1601104736328125
lateral_ring,0.2,29.0,3,0.09693277142061196,34.452032186907545,4.0473105163750525,0.8458219490416393,0.027003227520311576,0.3453125,0.04701330729063442,1.854018211364746
lateral_ring,0.2,29.0,8,0.10369289345319478,34.63094612255294,5.892575244444111,0.9381306473307427,0.02688850513840364,0.3462076822916667,0.0479416919730072,1.7808821201324463
lateral_ring,0.2,29.0,5,0.09678994506348615,34.98890371151219,5.790167530563836,0.9574913216330493,0.02704003775212521,0.3472395833333334,0.04849192543350209,2.016557455062866
lateral_ring,0.2,29.0,0,0.09199458385406341,34.287006516631266,5.433372540845361,0.8973121682298428,0.029336699946352744,0.3414420572916667,0.04726117408963525,2.5798025131225586
lateral_ring,0.2,29.0,2,0.10518759781008583,34.65154952437513,6.6047875258878985,0.9543962731023147,0.027422531680367714,0.3488639322916667,0.04886396507567565,2.2126970291137695
lateral_ring,0.2,30.0,0,0.1254381060336867,33.67254951115256,4.025342864766826,0.8394416991866833,0.030051312300921354,0.343623046875,0.0481747732334527,1.986769437789917
lateral_ring,0.2,29.0,9,0.0928773972060484,34.482564751274424,5.696591438258254,0.9012068132771219,0.025772003640531085,0.3383072916666667,0.047193321901617014,1.995248556137085
lateral_ring,0.2,29.0,1,0.09512639743410867,34.386394087997594,5.8272962675383715,0.8850286861478722,0.02524733975302005,0.35125651041666667,0.0479781336453961,2.4574363231658936
lateral_ring,0.2,29.0,4,0.09286753157459231,34.684621798183116,4.154562879039216,0.9430732743849528,0.02565195221564376,0.3471744791666667,0.048154890273147545,2.2685089111328125
lateral_ring,0.2,29.0,6,0.10396053091385257,34.35597593887291,5.94857264909568,0.9464771095352555,0.02831355960529618,0.3436393229166667,0.04782700683869481,2.2624809741973877
lateral_ring,0.2,30.0,1,0.1290484439581445,33.95485495010331,5.842377796251047,0.9003118744461425,0.026473821824308127,0.3545279947916667,0.04921049915560067,2.0410983562469482
lateral_ring,0.2,29.0,7,0.1050600266976395,34.983596639309646,5.130488528508991,0.8587698800326546,0.02793834442369921,0.34424804687500005,0.047832517983478866,2.2644636631011963
lateral_ring,0.2,30.0,2,0.13339498917751164,34.202187861783685,4.156812636419894,0.8947459180115697,0.028431515290724543,0.3494401041666667,0.04965157390349064,2.140347480773926
lateral_ring,0.2,30.0,3,0.12481686925961216,34.31504833581812,6.2228642378644246,0.9251706634057979,0.027167620695207503,0.344912109375,0.04849430816809032,2.1721694469451904
lateral_ring,0.2,30.0,4,0.12899581277643993,34.90971922288277,4.780396566667097,0.8916945260324711,0.02650561039089207,0.349541015625,0.049405446362221266,2.0443291664123535
lateral_ring,0.2,30.0,5,0.12481397739056545,34.55673848256107,4.177840703293958,0.9096612406700577,0.0277207488318823,0.35087239583333335,0.049556101645873714,1.98494553565979
lateral_ring,0.2,40.0,3,0.3446084318185457,33.45890695666671,3.141454950681397,0.8334163424693036,0.03899366039062811,0.345068359375,0.06140169355699995,1.554621934890747
lateral_ring,0.2,40.0,4,0.34122871933792615,33.55615969966232,2.7397743955036593,0.8308985012620981,0.03865274407970614,0.3464518229166667,0.06270404252243073,1.7830958366394043
lateral_ring,0.2,40.0,2,0.3448959109568901,33.21293210743505,2.823580816378531,0.8455991473473887,0.03979570850999295,0.3495377604166667,0.06456149823743633,1.9195027351379395
lateral_ring,0.2,30.0,6,0.13496544727762572,34.03359943520783,5.864216152500416,0.9037459944282196,0.02904990799744408,0.3447721354166667,0.04900209455280493,2.3398048877716064
lateral_ring,0.2,40.0,7,0.3525938407520451,33.535124003104755,2.3523473206965595,0.8096074119837562,0.04043490104181106,0.3468098958333334,0.06344206014249312,2.0079588890075684
lateral_ring,0.2,30.0,7,0.12720599513735556,34.65377222597663,4.979607673920316,0.8994770217000954,0.028758272852259043,0.34791992187500004,0.04910461222749958,2.4726054668426514
lateral_ring,0.2,40.0,1,0.34226045519481063,33.22502721792425,1.2264690611079236,0.7872492201422118,0.039290169316841574,0.3465885416666667,0.06190891226549698,2.1528594493865967
lateral_ring,0.2,40.0,0,0.34547503792728407,32.79002564675086,2.0298803509619865,0.840264914711884,0.03934273847052052,0.34502278645833334,0.06148157537067441,2.3089168071746826
lateral_ring,0.2,30.0,9,0.13033663416426622,34.320116499550004,5.418061557963891,0.9515843144366051,0.02624106807841505,0.3433658854166667,0.048496595748740615,2.3644144535064697
lateral_ring,0.2,40.0,5,0.34329721989362044,33.449870956207356,2.424388639819021,0.8066983044068272,0.03876114086193703,0.3470865885416667,0.06272527228402192,2.232726573944092
lateral_ring,0.2,40.0,6,0.3435881481280445,33.30476722083295,3.659550568057502,0.817168182792612,0.040788768165412,0.34681640625000004,0.06329723288630495,2.237277030944824
lateral_ring,0.2,30.0,8,0.13014683436073457,34.4845629594513,6.081222158542199,0.9376075426359142,0.02771434664029244,0.34649739583333333,0.04914699088831701,2.494370937347412
lateral_ring,0.2,40.0,8,0.3411602718298831,33.548919319719914,2.868436149535125,0.844645272287153,0.03900086384013991,0.3474186197916667,0.06334882735856127,2.0379040241241455
lateral_ring,0.2,40.0,9,0.3446390982202293,33.166298600169235,1.8617254801778074,0.8044921802661148,0.038813030447224596,0.3450651041666667,0.06213117034288467,2.1619560718536377
lateral_ring,0.5,15.0,0,-0.08715301283164453,13.800971429275164,9.398952250731325,0.9898691036611977,0.024969798311341985,0.0007194010416666667,0.00993525960842991,2.183152675628662
lateral_ring,0.5,15.0,1,-0.08925000741832995,11.827192477671739,9.73607896819985,0.9854610216555866,0.02049427829964612,0.000615234375,0.00968091579870941,2.2536299228668213
lateral_ring,0.5,15.0,3,-0.08660538526862374,12.043957382586598,8.279485638730463,0.9953826706131162,0.02217983266337223,0.0006510416666666667,0.009994482520845194,1.7531533241271973
lateral_ring,0.5,20.0,1,-0.08957439292715282,14.786061352206884,9.984948415965587,0.9852752918079043,0.020568771429755335,0.0028352864583333333,0.009006477694398343,1.6217892169952393
lateral_ring,0.5,15.0,7,-0.09108618872491543,13.219231026210759,11.480838451785734,0.9886612939944042,0.023591471748131265,0.0006087239583333334,0.009714146224196137,1.8736670017242432
lateral_ring,0.5,15.0,2,-0.09095954502659251,12.775732904048425,10.139676648896655,0.9920770818371424,0.02318937778424024,0.0009733072916666667,0.010686762111354664,2.4384520053863525
lateral_ring,0.5,15.0,8,-0.09020378148889309,12.949856255050106,9.064370516051666,0.991436079798465,0.022789064894486143,0.0007421875,0.010923109254731668,2.055558443069458
lateral_ring,0.5,20.0,2,-0.0912794093907048,15.631852641127331,11.263102410088555,0.9917211572823559,0.02331379162157057,0.0046972656250000005,0.010161406916208942,1.9034655094146729
lateral_ring,0.5,15.0,4,-0.09042595845833286,12.233993783468238,9.782736534296468,0.9865028805697185,0.020740366419321445,0.0007552083333333334,0.010165045659779947,2.356628656387329
lateral_ring,0.5,15.0,5,-0.09028948376129278,13.002094408301708,11.569693816852329,0.9852238341961302,0.0240892871446234,0.0006835937500000001,0.009560007475657578,2.336791515350342
lateral_ring,0.5,15.0,6,-0.09095950088538883,13.288348298460543,10.0904107311134,0.9907944406028683,0.02344311164532341,0.0005826822916666667,0.009955847659273436,2.316559076309204
lateral_ring,0.5,20.0,3,-0.08722149284070191,15.154142881078648,11.511859459157623,0.9948925320105455,0.02232698470794357,0.0033138020833333335,0.009855499383068055,2.1357548236846924
lateral_ring,0.5,20.0,0,-0.08778418176215631,16.39336149602259,10.810611285874836,0.9892028541793468,0.0250423137781686,0.0024446614583333334,0.009560995543352555,2.2538156509399414
lateral_ring,0.5,20.0,4,-0.09082559755084345,15.459351135947777,11.88565048541006,0.9862890371436179,0.020902088370524,0.002467447916666667,0.009982854354525329,2.063389778137207
lateral_ring,0.5,15.0,9,-0.08925720205884792,13.463449589625052,8.520729020764831,0.993797994935946,0.02008883060705891,0.0007486979166666667,0.01035323831603542,2.2739617824554443
lateral_ring,0.5,20.0,5,-0.09081215257028172,16.218321013313492,12.000209492100913,0.9846421049139592,0.024151460527683074,0.0027734375000000003,0.009237810223658846,1.9980015754699707
lateral_ring,0.5,20.0,6,-0.09141333005224556,16.268995446130322,11.531601307612215,0.9901550710804531,0.02356178122657733,0.002431640625,0.009698006157823614,2.035182237625122
lateral_ring,0.5,20.0,8,-0.09072818940222176,16.360554959805196,10.975836029591846,0.9911071934538781,0.022982520492871743,0.0040885416666666665,0.010488265102285475,2.188255786895752
lateral_ring,0.5,21.0,1,-0.05742167634547669,17.38679132155456,13.345819038083937,0.9851507164690602,0.020636246179410355,0.005152994791666667,0.010087035681165181,1.9073851108551025
lateral_ring,0.5,21.0,3,-0.0546163895422501,17.174630389168215,15.850436623199988,0.9944846889607524,0.022476704375608156,0.006673177083333334,0.011098743926653665,1.801107406616211
lateral_ring,0.5,21.0,4,-0.058032389421019584,17.839926937154964,14.410245618801673,0.986108826319168,0.021100403449343934,0.006031901041666667,0.01154680204474182,1.810251235961914
lateral_ring,0.5,20.0,7,-0.09153118959671058,15.839167746686638,12.301408740601273,0.9881630262984029,0.023681200016448828,0.002320963541666667,0.009350057930890856,2.5585358142852783
lateral_ring,0.5,20.0,9,-0.08963919427919405,15.704294113041046,10.620356329964295,0.9936575666019114,0.020181424759649683,0.0032617187500000003,0.00980054299123528,2.200486898422241
lateral_ring,0.5,21.0,5,-0.048182126363078774,18.4517887062225,13.079024881210948,0.9847004180499542,0.024152740289994624,0.006383463541666667,0.010785426215871287,1.8758537769317627
lateral_ring,0.5,21.0,7,-0.042098087270711286,17.936786790827284,14.010029446354599,0.9881236340143181,0.023745204808382523,0.005638020833333333,0.011009239692076294,1.760242223739624
lateral_ring,0.5,21.0,0,-0.05413778248372097,18.388321492571134,12.606297791174981,0.989057019762039,0.025127979507543904,0.005387369791666667,0.011055251403992768,2.2569499015808105
lateral_ring,0.5,21.0,2,-0.04449154578917567,17.359847222464555,13.464217063609093,0.9912587503971335,0.023387668890447983,0.007815755208333334,0.01170443386986043,2.1748156547546387
lateral_ring,0.5,22.0,0,-0.006298090202573005,23.95573069092905,8.400436042358871,0.9848322170050442,0.025609998474022438,0.04936197916666667,0.022411211241498034,1.8914620876312256
lateral_ring,0.5,21.0,8,-0.051419978969378985,18.48856519530372,12.457000584057266,0.9908844028658123,0.02310019980193932,0.00896484375,0.012123819813062492,1.9300401210784912
lateral_ring,0.5,21.0,6,-0.04893009444368264,18.184499055914017,12.811533629529379,0.989876974352803,0.023692087651427805,0.006236979166666667,0.011325740247306997,2.0275719165802
lateral_ring,0.5,21.0,9,-0.044977118119420796,17.710206909955186,12.670767614625913,0.9936264611581542,0.020236660016480664,0.006614583333333333,0.011031184341206585,1.9944407939910889
lateral_ring,0.5,22.0,1,-0.00310949706171412,23.40750984552219,8.647794854707342,0.9732766985522002,0.021423052460758235,0.044501953125,0.022342154665157137,1.787674903869629
lateral_ring,0.5,22.0,2,-0.0051734395009149555,24.680421306448512,9.067885070508119,0.9853972840020913,0.023616381745715537,0.070458984375,0.026278258648835016,1.8190674781799316
lateral_ring,0.5,22.0,3,-0.014695117017673273,23.923126322997177,12.220315545418128,0.9917546987761862,0.023175850390040175,0.045559895833333336,0.021847473242330707,1.542860746383667
lateral_ring,0.5,22.0,4,-0.009018929285717247,23.452319625105755,8.794130438508535,0.9713710939140866,0.0218894246892774,0.05434244791666667,0.0231601444655812,1.4926307201385498
lateral_ring,0.5,22.0,9,-0.008597506374057578,23.61484585335777,9.023394112606622,0.9871666162585092,0.021762837975449076,0.05112955729166667,0.023507017000463468,1.4916200637817383
lateral_ring,0.5,22.0,7,-0.005088439735551233,24.892264860383595,10.63642935481992,0.9696910644021306,0.02474567987479221,0.05784830729166667,0.023851993950308684,1.6800429821014404
lateral_ring,0.5,22.0,5,-0.007587394552589881,24.596449004893657,7.85139527725273,0.9788917262022564,0.024902697153772215,0.06194661458333334,0.024759231583961303,1.7901685237884521
lateral_ring,0.5,23.0,0,-0.020857897001221842,27.60070504871197,7.777666026482156,0.9827403145177337,0.027389411006841953,0.175927734375,0.033749524377605304,1.695390224456787
lateral_ring,0.5,23.0,1,-0.015704171301157456,27.833355009057613,7.408141791285424,0.9721597885051352,0.02308536089399159,0.18719726562500003,0.034245277305739376,1.712456464767456
lateral_ring,0.5,23.0,4,-0.01345564086468678,28.72741784630439,7.835128687303919,0.9487871659278728,0.02296876856501367,0.17595377604166668,0.03331868148848648,1.5873265266418457
lateral_ring,0.5,22.0,6,-0.007880995354252908,24.960243790631754,7.955302945366372,0.9838818833888521,0.024657378495085817,0.06494791666666667,0.025474000359562498,1.9114856719970703
lateral_ring,0.5,23.0,5,-0.015187713015114535,28.799694947583205,8.183663916662232,0.9755568457674864,0.025818015833407922,0.19321940104166668,0.03465064801956555,1.6297073364257812
lateral_ring,0.5,22.0,8,-0.012432808382419088,24.56124359164592,10.383096319687455,0.988507825733921,0.02293759667747052,0.06466471354166667,0.0251380554849382,1.9471495151519775
lateral_ring,0.5,23.0,6,-0.014618635284861214,28.434758032042673,9.278772158282548,0.9844035308328154,0.026417549548730403,0.1938671875,0.03507771742069465,1.7020456790924072
lateral_ring,0.5,23.0,2,-0.016624270956240896,28.61690615236962,6.194110662805726,0.9633079095495743,0.024138000908564758,0.19422526041666668,0.034994808278582035,1.8265445232391357
lateral_ring,0.5,23.0,3,-0.009027321287904143,28.835518447709383,6.898666768006171,0.9810368456455953,0.02491483327043339,0.17169921875000002,0.03354141582518212,1.8093233108520508
lateral_ring,0.5,23.0,7,-0.014340014922516336,28.789950263030274,9.1107358993521,0.9766344330547038,0.024853768640509234,0.19031575520833335,0.03451197659606154,1.651094913482666
lateral_ring,0.5,23.0,8,-0.01104961463767292,29.472015557733986,7.931375813701511,0.98135946748362,0.023843272040246388,0.18467447916666668,0.03446345959653305,1.664994478225708
lateral_ring,0.5,23.0,9,-0.018450713761107553,27.96772691269937,7.7861824921808385,0.9830597178111201,0.023386365136531327,0.18583984375,0.034140028117323896,1.511765718460083
lateral_ring,0.5,24.0,0,-0.02372819691397554,29.80553307206232,9.67274778757344,0.9822960734006273,0.026104491995882755,0.250341796875,0.037755723480754566,1.689453363418579
lateral_ring,0.5,24.0,9,-0.028351346370245136,30.039339285223736,9.135649377712406,0.9825601079949956,0.024750983630630385,0.25540039062500003,0.03780730544903778,1.4929490089416504
lateral_ring,0.5,24.0,3,-0.020603434986063245,30.981287248979108,7.194430329323413,0.9745375770906974,0.025567681818703655,0.25276367187500004,0.038042816301926914,1.957540512084961
lateral_ring,0.5,24.0,1,-0.029498343745349202,29.858157408808843,9.76913730864645,0.9725107831420403,0.0227456167424909,0.2608723958333333,0.03808702719229937,2.2314727306365967
lateral_ring,0.5,25.0,1,-0.005014892313679377,31.282934676947576,10.662238881568499,0.9735281815709773,0.022415734432290807,0.3025260416666667,0.040987783022836705,1.7470145225524902
lateral_ring,0.5,24.0,7,-0.021358314581718104,30.86033482665616,8.283889586509806,0.9760166398199116,0.02465079395458744,0.2634407552083334,0.03843961359283116,2.0092408657073975
lateral_ring,0.5,24.0,5,-0.02417951696206149,30.972438698633695,7.899100084583598,0.9691833008733568,0.024372828407377162,0.267744140625,0.0387527812700273,2.085811138153076
lateral_ring,0.5,25.0,2,-0.005163363940545758,32.51637690920719,9.648949029809835,0.9714692738211234,0.026831569851712082,0.2980143229166667,0.04128880390469132,1.866370439529419
lateral_ring,0.5,24.0,8,-0.022135842205894606,31.208783696694592,8.842862892895038,0.9710217253430796,0.025097520252399787,0.2543522135416667,0.037990917488987155,2.0044400691986084
lateral_ring,0.5,24.0,2,-0.017704655233427912,31.064662581415302,7.685327103564425,0.9832055378864212,0.026151014627732415,0.26058593750000003,0.03855484846971221,2.3626346588134766
lateral_ring,0.5,24.0,4,-0.01954580352018755,30.432783816443948,9.374759995693998,0.9730815318957345,0.024478137811604843,0.25277669270833336,0.03790650595535742,2.282796859741211
lateral_ring,0.5,24.0,6,-0.022214784676651073,30.672984670246294,8.746939962468515,0.9727176291235707,0.02518430939056133,0.264658203125,0.038700442786195006,2.2410693168640137
lateral_ring,0.5,25.0,3,-0.006297605596233084,32.190902120765,6.691285167106662,0.9403780061650948,0.026452377650414097,0.29068359375,0.04040991234310041,1.9406192302703857
lateral_ring,0.5,25.0,0,-0.015302462652037458,31.509567185004197,8.06188544871607,0.9783022550432869,0.026255746938330177,0.2885546875,0.040174770651297646,2.2145423889160156
lateral_ring,0.5,25.0,4,-0.00905697594070543,32.41810888968818,10.254941210261139,0.9698491773785543,0.02467154839214546,0.29263997395833335,0.04059410405506346,2.034666061401367
lateral_ring,0.5,25.0,5,-0.008414837989829595,32.35934995576461,8.425141328325642,0.975511482124508,0.024810494982640107,0.3068717447916667,0.04154156395498486,2.026787281036377
lateral_ring,0.5,25.0,6,-0.00367858212196711,31.863551065818097,10.467819942615549,0.9813159755640241,0.025519487874668755,0.3017740885416667,0.04125026887053973,2.279841423034668
lateral_ring,0.5,26.0,1,0.0163902595843851,32.13224499590612,10.650585907368082,0.9762519365717182,0.022728758339339402,0.3222233072916667,0.04297045796548666,1.3619987964630127
lateral_ring,0.5,25.0,7,-0.011931596686065441,32.14543539201329,8.572985109399392,0.9504682647934991,0.025002056327535882,0.29948567708333335,0.04097618576035718,2.022099018096924
lateral_ring,0.5,26.0,6,0.0318883917024416,33.07134557570239,9.572250004349081,0.9765500045593616,0.026128863449124788,0.3175227864583334,0.04327632870053022,1.8558835983276367
lateral_ring,0.5,26.0,5,0.013026486144597914,33.787278909557266,9.645387846160492,0.9649243441782013,0.02585015341356648,0.322421875,0.0437631976998256,1.9392614364624023
lateral_ring,0.5,25.0,8,-0.01718630718234717,33.051915188193746,8.877025967955813,0.9759278873865813,0.026276350505418645,0.28960611979166667,0.040497798612906276,2.3242249488830566
lateral_ring,0.5,26.0,0,0.00383700181812283,32.61599730327544,9.068075183571628,0.976383269679537,0.026737296771754834,0.3147721354166667,0.04253519932292293,2.2072813510894775
lateral_ring,0.5,26.0,3,0.022158707805590157,33.122015327135344,4.774426105979979,0.8677405566165726,0.0270097822941533,0.31448567708333336,0.04256120563185574,2.129014253616333
lateral_ring,0.5,25.0,9,-0.006544643739224382,31.93510183590479,10.42071376238875,0.9861482272692016,0.02514825232303377,0.295771484375,0.040550132637513316,2.2961978912353516
lateral_ring,0.5,26.0,7,0.015197770841251908,33.57524532690487,8.291362935159475,0.9742577388916925,0.026381023446530708,0.318046875,0.04299931350528732,1.9753198623657227
lateral_ring,0.5,26.0,2,0.014631182727711177,33.812297076629434,8.971298625075088,0.9810691000870134,0.027517839684827742,0.32147135416666667,0.04380416747748393,2.1888484954833984
lateral_ring,0.5,26.0,4,0.02052711236913154,33.24256886933042,8.48177598606819,0.9442304025667572,0.023996186046748847,0.3200455729166667,0.043325602275022496,2.1768712997436523
lateral_ring,0.5,26.0,8,0.013682113141962876,33.94967410100914,8.453049742013052,0.9766148553085431,0.025800396566135326,0.3073404947916667,0.042312710710635054,1.989854335784912
lateral_ring,0.5,26.0,9,0.011361267243716368,33.0197700879794,6.8147809793353895,0.9790507278228663,0.025209502072053046,0.31126953125,0.04212909574332258,2.014946699142456
lateral_ring,0.5,27.0,0,0.035550322522992256,33.49588238572318,7.544798924781962,0.9641219260351127,0.027625101430442618,0.3276497395833334,0.04436499459222523,1.9785637855529785
lateral_ring,0.5,27.0,1,0.04012542421022267,33.24060792055899,8.362067496027947,0.962402488408844,0.023387446175055903,0.33788736979166667,0.04505011351618145,1.9483566284179688
lateral_ring,0.5,27.0,4,0.03707114560877068,34.04170404797689,7.3321974581410245,0.9575503369095695,0.024826693616456355,0.3354296875,0.04525537236030124,1.582993507385254
lateral_ring,0.5,27.0,3,0.03866172627246722,33.69136319552076,6.110297692207444,0.9496745691491285,0.027602019206440415,0.3320084635416667,0.04464205784704317,2.144648790359497
lateral_ring,0.5,27.0,2,0.046868677870529986,34.220744331954656,8.774626666216665,0.9729025234710832,0.027764360838914804,0.3360904947916667,0.04574218909534953,2.2423641681671143
lateral_ring,0.5,27.0,9,0.03656472616393272,33.91301316474117,7.458367464634443,0.9654240919864616,0.02544483946112933,0.3231901041666667,0.044048227721979076,1.5413954257965088
lateral_ring,0.5,28.0,3,0.06289930077545951,34.42639322980832,5.694742477481291,0.9376289696819428,0.027608357143536422,0.33773437500000003,0.04585287355340351,1.5217604637145996
lateral_ring,0.5,27.0,8,0.04436172171324613,34.59169819035916,6.1446348147502095,0.9683271761288292,0.0255870816410059,0.32663411458333336,0.044453780710925976,1.7937867641448975
lateral_ring,0.5,27.0,7,0.043347754978680875,34.34044509172259,7.497521680266411,0.8883382125162549,0.026419958995776864,0.3300455729166667,0.04472815795284862,1.9036047458648682
lateral_ring,0.5,28.0,2,0.07005686131400428,34.69459123500642,7.510626697421236,0.9600669275943805,0.02759306519987943,0.3424576822916667,0.047312559421785604,1.7863492965698242
lateral_ring,0.5,27.0,6,0.05220517783245915,33.95228221308084,8.69092584143489,0.9747852506248338,0.026752283974191677,0.33429361979166666,0.04544848210172078,1.90924072265625
lateral_ring,0.5,28.0,0,0.06703359721146963,33.99318542444629,5.99133737251249,0.8519020921635447,0.02832666495539467,0.3361979166666667,0.0459605585225488,1.8480753898620605
